symbol,open,high,low,close,volume,timestamp
NIFTY,23698.8,23717.6,23698.3,23715.95,567770,2026-05-15T11:33:00.000000Z
NIFTY,23716.85,23720.1,23713.3,23716.85,507748,2026-05-15T11:34:00.000000Z
NIFTY,23716.85,23720.1,23713.3,23716.85,507748,2026-05-15T11:34:00.000000Z
NIFTY,23717.6,23721.65,23712.25,23716.75,739583,2026-05-15T11:35:00.000000Z
NIFTY,23717.6,23721.65,23712.25,23716.75,739583,2026-05-15T11:35:00.000000Z
NIFTY,23716.1,23716.2,23704.95,23706.55,570798,2026-05-15T11:36:00.000000Z
NIFTY,23716.1,23716.2,23704.95,23706.55,570798,2026-05-15T11:36:00.000000Z
NIFTY,23706.5,23719.45,23705.55,23716.95,905658,2026-05-15T11:37:00.000000Z
NIFTY,23706.5,23719.45,23705.55,23716.95,905658,2026-05-15T11:37:00.000000Z
NIFTY,23717.05,23723.7,23715.9,23722.6,454900,2026-05-15T11:38:00.000000Z
NIFTY,23717.05,23723.7,23715.9,23722.6,454900,2026-05-15T11:38:00.000000Z
NIFTY,23722.6,23728.3,23721.45,23727,752177,2026-05-15T11:39:00.000000Z
NIFTY,23722.6,23728.3,23721.45,23727,752177,2026-05-15T11:39:00.000000Z
NIFTY,23727.25,23730.45,23723.55,23726.35,520254,2026-05-15T11:40:00.000000Z
NIFTY,23727.25,23730.45,23723.55,23726.35,520254,2026-05-15T11:40:00.000000Z
NIFTY,23726.05,23727.15,23716.95,23717.65,598976,2026-05-15T11:41:00.000000Z
NIFTY,23726.05,23727.15,23716.95,23717.65,598976,2026-05-15T11:41:00.000000Z
NIFTY,23717.5,23720.4,23712.55,23714.4,583496,2026-05-15T11:42:00.000000Z
NIFTY,23717.5,23720.4,23712.55,23714.4,583496,2026-05-15T11:42:00.000000Z
NIFTY,23714.4,23717.45,23711.8,23715.8,580697,2026-05-15T11:43:00.000000Z
NIFTY,23714.4,23717.45,23711.8,23715.8,580697,2026-05-15T11:43:00.000000Z
NIFTY,23716.05,23722.9,23714.7,23721.75,559412,2026-05-15T11:44:00.000000Z
NIFTY,23716.05,23722.9,23714.7,23721.75,559412,2026-05-15T11:44:00.000000Z
NIFTY,23721.55,23727.1,23717.2,23718.4,700101,2026-05-15T11:45:00.000000Z
NIFTY,23721.55,23727.1,23717.2,23718.4,700101,2026-05-15T11:45:00.000000Z
NIFTY,23718.8,23727.9,23718.25,23722.85,1474996,2026-05-15T11:46:00.000000Z
NIFTY,23718.8,23727.9,23718.25,23722.85,1474996,2026-05-15T11:46:00.000000Z
NIFTY,23722.6,23725.65,23720.8,23722.9,1306653,2026-05-15T11:47:00.000000Z
NIFTY,23722.6,23725.65,23720.8,23722.9,1306653,2026-05-15T11:47:00.000000Z
NIFTY,23723.05,23732.55,23723.05,23727.8,694224,2026-05-15T11:48:00.000000Z
NIFTY,23723.05,23732.55,23723.05,23727.8,694224,2026-05-15T11:48:00.000000Z
NIFTY,23726.85,23734.45,23725.65,23726.2,500654,2026-05-15T11:49:00.000000Z
NIFTY,23726.85,23734.45,23725.65,23726.2,500654,2026-05-15T11:49:00.000000Z
NIFTY,23725.75,23727.2,23720.15,23722.1,1055471,2026-05-15T11:50:00.000000Z
NIFTY,23725.75,23727.2,23720.15,23722.1,1055471,2026-05-15T11:50:00.000000Z
NIFTY,23722.9,23734.2,23721.15,23733.7,1217121,2026-05-15T11:51:00.000000Z
NIFTY,23722.9,23734.2,23721.15,23733.7,1217121,2026-05-15T11:51:00.000000Z
NIFTY,23734.65,23735,23728.95,23730.85,875535,2026-05-15T11:52:00.000000Z
NIFTY,23734.65,23735,23728.95,23730.85,875535,2026-05-15T11:52:00.000000Z
NIFTY,23731,23734.25,23730.05,23733.65,484795,2026-05-15T11:53:00.000000Z
NIFTY,23731,23734.25,23730.05,23733.65,484795,2026-05-15T11:53:00.000000Z
NIFTY,23733.75,23735.3,23718.8,23720.95,1008995,2026-05-15T11:54:00.000000Z
NIFTY,23733.75,23735.3,23718.8,23720.95,1008995,2026-05-15T11:54:00.000000Z
NIFTY,23720.9,23722.45,23713.4,23715.8,611921,2026-05-15T11:55:00.000000Z
NIFTY,23720.9,23722.45,23713.4,23715.8,611921,2026-05-15T11:55:00.000000Z
NIFTY,23715.7,23720.1,23713.95,23718.35,559247,2026-05-15T11:56:00.000000Z
NIFTY,23715.7,23720.1,23713.95,23718.35,559247,2026-05-15T11:56:00.000000Z
NIFTY,23718.05,23720.4,23715.8,23717.4,688178,2026-05-15T11:57:00.000000Z
NIFTY,23718.05,23720.4,23715.8,23717.4,688178,2026-05-15T11:57:00.000000Z
NIFTY,23717.65,23724.55,23716.25,23719.9,828677,2026-05-15T11:58:00.000000Z
NIFTY,23717.65,23724.55,23716.25,23719.9,828677,2026-05-15T11:58:00.000000Z
NIFTY,23720.5,23727.4,23718.45,23725.55,489855,2026-05-15T11:59:00.000000Z
NIFTY,23720.5,23727.4,23718.45,23725.55,489855,2026-05-15T11:59:00.000000Z
NIFTY,23725.9,23728.8,23718.75,23728.8,944657,2026-05-15T12:00:00.000000Z
NIFTY,23725.9,23728.8,23718.75,23728.8,944657,2026-05-15T12:00:00.000000Z
NIFTY,23727.85,23735.95,23727.85,23733.65,797722,2026-05-15T12:01:00.000000Z
NIFTY,23727.85,23735.95,23727.85,23733.65,797722,2026-05-15T12:01:00.000000Z
NIFTY,23733.05,23747,23733.05,23746.75,650366,2026-05-15T12:02:00.000000Z
NIFTY,23733.05,23747,23733.05,23746.75,650366,2026-05-15T12:02:00.000000Z
NIFTY,23746.8,23750.5,23745.6,23747.65,605931,2026-05-15T12:03:00.000000Z
NIFTY,23746.8,23750.5,23745.6,23747.65,605931,2026-05-15T12:03:00.000000Z
NIFTY,23747.7,23755.85,23747.7,23754.05,1411295,2026-05-15T12:04:00.000000Z
NIFTY,23747.7,23755.85,23747.7,23754.05,1411295,2026-05-15T12:04:00.000000Z
NIFTY,23754.15,23759.35,23753.8,23757.5,774648,2026-05-15T12:05:00.000000Z
NIFTY,23754.15,23759.35,23753.8,23757.5,774648,2026-05-15T12:05:00.000000Z
NIFTY,23757.75,23767.1,23757.5,23765.25,768726,2026-05-15T12:06:00.000000Z
NIFTY,23757.75,23767.1,23757.5,23765.25,768726,2026-05-15T12:06:00.000000Z
NIFTY,23765.1,23767.75,23762.6,23766.95,548220,2026-05-15T12:07:00.000000Z
NIFTY,23765.1,23767.75,23762.6,23766.95,548220,2026-05-15T12:07:00.000000Z
NIFTY,23767.05,23769.6,23759.5,23760.35,669263,2026-05-15T12:08:00.000000Z
NIFTY,23767.05,23769.6,23759.5,23760.35,669263,2026-05-15T12:08:00.000000Z
NIFTY,23760.05,23762.05,23752.25,23755.25,480272,2026-05-15T12:09:00.000000Z
NIFTY,23760.05,23762.05,23752.25,23755.25,480272,2026-05-15T12:09:00.000000Z
NIFTY,23755.25,23759.85,23751.1,23758.5,497275,2026-05-15T12:10:00.000000Z
NIFTY,23755.25,23759.85,23751.1,23758.5,497275,2026-05-15T12:10:00.000000Z
NIFTY,23758.45,23763.4,23758.45,23762.75,624269,2026-05-15T12:11:00.000000Z
NIFTY,23758.45,23763.4,23758.45,23762.75,624269,2026-05-15T12:11:00.000000Z
NIFTY,23762.75,23765.6,23758.15,23758.35,753135,2026-05-15T12:12:00.000000Z
NIFTY,23762.75,23765.6,23758.15,23758.35,753135,2026-05-15T12:12:00.000000Z
NIFTY,23758.8,23760.15,23750.5,23752.55,552475,2026-05-15T12:13:00.000000Z
NIFTY,23758.8,23760.15,23750.5,23752.55,552475,2026-05-15T12:13:00.000000Z
NIFTY,23752.15,23754.35,23747.3,23751.15,426889,2026-05-15T12:14:00.000000Z
NIFTY,23752.15,23754.35,23747.3,23751.15,426889,2026-05-15T12:14:00.000000Z
NIFTY,23751,23754.05,23747.8,23752.5,526246,2026-05-15T12:15:00.000000Z
NIFTY,23751,23754.05,23747.8,23752.5,526246,2026-05-15T12:15:00.000000Z
NIFTY,23752.85,23755.3,23746.55,23747.4,806610,2026-05-15T12:16:00.000000Z
NIFTY,23752.85,23755.3,23746.55,23747.4,806610,2026-05-15T12:16:00.000000Z
NIFTY,23747.4,23749.5,23742.1,23745.95,533152,2026-05-15T12:17:00.000000Z
NIFTY,23747.4,23749.5,23742.1,23745.95,533152,2026-05-15T12:17:00.000000Z
NIFTY,23745.9,23748,23735.5,23737.65,1634310,2026-05-15T12:18:00.000000Z
NIFTY,23745.9,23748,23735.5,23737.65,1634310,2026-05-15T12:18:00.000000Z
NIFTY,23736.8,23743.8,23731.15,23740.05,718057,2026-05-15T12:19:00.000000Z
NIFTY,23736.8,23743.8,23731.15,23740.05,718057,2026-05-15T12:19:00.000000Z
NIFTY,23740.25,23741.7,23731.1,23731.1,535504,2026-05-15T12:20:00.000000Z
NIFTY,23740.25,23741.7,23731.1,23731.1,535504,2026-05-15T12:20:00.000000Z
NIFTY,23731.5,23734.55,23727.85,23728.2,419633,2026-05-15T12:21:00.000000Z
NIFTY,23731.5,23734.55,23727.85,23728.2,419633,2026-05-15T12:21:00.000000Z
NIFTY,23728.4,23731.9,23720.7,23722.05,503105,2026-05-15T12:22:00.000000Z
NIFTY,23728.4,23731.9,23720.7,23722.05,503105,2026-05-15T12:22:00.000000Z
NIFTY,23721.45,23731.25,23721.45,23728.9,504476,2026-05-15T12:23:00.000000Z
NIFTY,23721.45,23731.25,23721.45,23728.9,504476,2026-05-15T12:23:00.000000Z
NIFTY,23729.4,23731.8,23724.95,23725.5,371670,2026-05-15T12:24:00.000000Z
NIFTY,23729.4,23731.8,23724.95,23725.5,371670,2026-05-15T12:24:00.000000Z
NIFTY,23725.45,23730.6,23724.65,23728.05,899472,2026-05-15T12:25:00.000000Z
NIFTY,23725.45,23730.6,23724.65,23728.05,899472,2026-05-15T12:25:00.000000Z
NIFTY,23727.95,23740.8,23727.15,23740.1,928897,2026-05-15T12:26:00.000000Z
NIFTY,23727.95,23740.8,23727.15,23740.1,928897,2026-05-15T12:26:00.000000Z
NIFTY,23741,23743.2,23736.1,23736.8,447947,2026-05-15T12:27:00.000000Z
NIFTY,23741,23743.2,23736.1,23736.8,447947,2026-05-15T12:27:00.000000Z
NIFTY,23736.35,23738.25,23723.75,23725.6,523951,2026-05-15T12:28:00.000000Z
NIFTY,23736.35,23738.25,23723.75,23725.6,523951,2026-05-15T12:28:00.000000Z
NIFTY,23725.3,23726.35,23718.7,23720.5,453405,2026-05-15T12:29:00.000000Z
NIFTY,23725.3,23726.35,23718.7,23720.5,453405,2026-05-15T12:29:00.000000Z
NIFTY,23720.7,23722.3,23718.35,23719.6,426307,2026-05-15T12:30:00.000000Z
NIFTY,23720.7,23722.3,23718.35,23719.6,426307,2026-05-15T12:30:00.000000Z
NIFTY,23719.6,23721.55,23715.55,23718.75,727456,2026-05-15T12:31:00.000000Z
NIFTY,23719.6,23721.55,23715.55,23718.75,727456,2026-05-15T12:31:00.000000Z
NIFTY,23718.65,23725.7,23718.65,23725.5,969528,2026-05-15T12:32:00.000000Z
NIFTY,23718.65,23725.7,23718.65,23725.5,969528,2026-05-15T12:32:00.000000Z
NIFTY,23725.7,23735.05,23725.7,23733.2,556271,2026-05-15T12:33:00.000000Z
NIFTY,23725.7,23735.05,23725.7,23733.2,556271,2026-05-15T12:33:00.000000Z
NIFTY,23733.6,23736.45,23728.45,23736.35,438920,2026-05-15T12:34:00.000000Z
NIFTY,23733.6,23736.45,23728.45,23736.35,438920,2026-05-15T12:34:00.000000Z
NIFTY,23736.45,23742.9,23734.1,23742.25,358715,2026-05-15T12:35:00.000000Z
NIFTY,23736.45,23742.9,23734.1,23742.25,358715,2026-05-15T12:35:00.000000Z
NIFTY,23742.3,23746.15,23740.1,23741.6,465992,2026-05-15T12:36:00.000000Z
NIFTY,23742.3,23746.15,23740.1,23741.6,465992,2026-05-15T12:36:00.000000Z
NIFTY,23741.45,23745.7,23740.15,23744.75,420699,2026-05-15T12:37:00.000000Z
NIFTY,23741.45,23745.7,23740.15,23744.75,420699,2026-05-15T12:37:00.000000Z
NIFTY,23744.45,23744.95,23738.55,23743.7,420279,2026-05-15T12:38:00.000000Z
NIFTY,23744.45,23744.95,23738.55,23743.7,420279,2026-05-15T12:38:00.000000Z
NIFTY,23743.9,23747.8,23740.55,23744.3,608279,2026-05-15T12:39:00.000000Z
NIFTY,23743.9,23747.8,23740.55,23744.3,608279,2026-05-15T12:39:00.000000Z
NIFTY,23743.8,23756.65,23743.8,23755.8,529897,2026-05-15T12:40:00.000000Z
NIFTY,23743.8,23756.65,23743.8,23755.8,529897,2026-05-15T12:40:00.000000Z
NIFTY,23755.4,23759.95,23752.95,23757,534071,2026-05-15T12:41:00.000000Z
NIFTY,23755.4,23759.95,23752.95,23757,534071,2026-05-15T12:41:00.000000Z
NIFTY,23756.8,23758.95,23752.65,23755.9,491177,2026-05-15T12:42:00.000000Z
NIFTY,23756.8,23758.95,23752.65,23755.9,491177,2026-05-15T12:42:00.000000Z
NIFTY,23755.5,23761.95,23755.5,23761.55,505935,2026-05-15T12:43:00.000000Z
NIFTY,23755.5,23761.95,23755.5,23761.55,505935,2026-05-15T12:43:00.000000Z
NIFTY,23760.8,23769.7,23760.8,23767.5,1126603,2026-05-15T12:44:00.000000Z
NIFTY,23760.8,23769.7,23760.8,23767.5,1126603,2026-05-15T12:44:00.000000Z
NIFTY,23768.65,23777.85,23766.05,23766.5,1287291,2026-05-15T12:45:00.000000Z
NIFTY,23768.65,23777.85,23766.05,23766.5,1287291,2026-05-15T12:45:00.000000Z
NIFTY,23766.9,23772,23766.9,23769.05,584292,2026-05-15T12:46:00.000000Z
NIFTY,23766.9,23772,23766.9,23769.05,584292,2026-05-15T12:46:00.000000Z
NIFTY,23769,23777.5,23769,23775.3,840817,2026-05-15T12:47:00.000000Z
NIFTY,23769,23777.5,23769,23775.3,840817,2026-05-15T12:47:00.000000Z
NIFTY,23775.55,23784.85,23774.15,23784.85,780692,2026-05-15T12:48:00.000000Z
NIFTY,23775.55,23784.85,23774.15,23784.85,780692,2026-05-15T12:48:00.000000Z
NIFTY,23784.8,23786.95,23779.9,23783.6,935524,2026-05-15T12:49:00.000000Z
NIFTY,23784.8,23786.95,23779.9,23783.6,935524,2026-05-15T12:49:00.000000Z
NIFTY,23783.85,23794.1,23783.1,23793.4,1189577,2026-05-15T12:50:00.000000Z
NIFTY,23783.85,23794.1,23783.1,23793.4,1189577,2026-05-15T12:50:00.000000Z
NIFTY,23792.6,23797.5,23789.25,23789.8,867733,2026-05-15T12:51:00.000000Z
NIFTY,23792.6,23797.5,23789.25,23789.8,867733,2026-05-15T12:51:00.000000Z
NIFTY,23789.95,23791.5,23780.2,23780.75,776822,2026-05-15T12:52:00.000000Z
NIFTY,23789.95,23791.5,23780.2,23780.75,776822,2026-05-15T12:52:00.000000Z
NIFTY,23781.1,23788.65,23781.1,23785.8,744634,2026-05-15T12:53:00.000000Z
NIFTY,23781.1,23788.65,23781.1,23785.8,744634,2026-05-15T12:53:00.000000Z
NIFTY,23785.85,23787.8,23777.6,23782.35,649485,2026-05-15T12:54:00.000000Z
NIFTY,23785.85,23787.8,23777.6,23782.35,649485,2026-05-15T12:54:00.000000Z
NIFTY,23782.3,23790.05,23782.3,23787.3,902260,2026-05-15T12:55:00.000000Z
NIFTY,23782.3,23790.05,23782.3,23787.3,902260,2026-05-15T12:55:00.000000Z
NIFTY,23787.1,23789.1,23778.05,23778.8,569732,2026-05-15T12:56:00.000000Z
NIFTY,23787.1,23789.1,23778.05,23778.8,569732,2026-05-15T12:56:00.000000Z
NIFTY,23778.55,23783.9,23778.25,23781.95,601583,2026-05-15T12:57:00.000000Z
NIFTY,23778.55,23783.9,23778.25,23781.95,601583,2026-05-15T12:57:00.000000Z
NIFTY,23781.75,23783.5,23774.65,23777,480477,2026-05-15T12:58:00.000000Z
NIFTY,23781.75,23783.5,23774.65,23777,480477,2026-05-15T12:58:00.000000Z
NIFTY,23777.15,23784.75,23777.15,23784.65,412562,2026-05-15T12:59:00.000000Z
NIFTY,23777.15,23784.75,23777.15,23784.65,412562,2026-05-15T12:59:00.000000Z
NIFTY,23784.6,23787.35,23777.3,23777.8,673049,2026-05-15T13:00:00.000000Z
NIFTY,23784.6,23787.35,23777.3,23777.8,673049,2026-05-15T13:00:00.000000Z
NIFTY,23777.8,23782.9,23776.6,23777.85,659763,2026-05-15T13:01:00.000000Z
NIFTY,23777.8,23782.9,23776.6,23777.85,659763,2026-05-15T13:01:00.000000Z
NIFTY,23777.9,23781.3,23776.55,23779.9,438534,2026-05-15T13:02:00.000000Z
NIFTY,23777.9,23781.3,23776.55,23779.9,438534,2026-05-15T13:02:00.000000Z
NIFTY,23779.9,23784.1,23774.75,23775.7,438745,2026-05-15T13:03:00.000000Z
NIFTY,23779.9,23784.1,23774.75,23775.7,438745,2026-05-15T13:03:00.000000Z
NIFTY,23776,23777.05,23773.15,23775.45,401964,2026-05-15T13:04:00.000000Z
NIFTY,23776,23777.05,23773.15,23775.45,401964,2026-05-15T13:04:00.000000Z
NIFTY,23775.65,23783.25,23775.65,23780.9,485030,2026-05-15T13:05:00.000000Z
NIFTY,23775.65,23783.25,23775.65,23780.9,485030,2026-05-15T13:05:00.000000Z
NIFTY,23781.25,23784.4,23779.15,23780.35,1247627,2026-05-15T13:06:00.000000Z
NIFTY,23781.25,23784.4,23779.15,23780.35,1247627,2026-05-15T13:06:00.000000Z
NIFTY,23780.15,23781.7,23776.55,23777,548362,2026-05-15T13:07:00.000000Z
NIFTY,23780.15,23781.7,23776.55,23777,548362,2026-05-15T13:07:00.000000Z
NIFTY,23776.45,23779.45,23766.65,23776.1,976993,2026-05-15T13:08:00.000000Z
NIFTY,23776.45,23779.45,23766.65,23776.1,976993,2026-05-15T13:08:00.000000Z
NIFTY,23775.45,23776.55,23770.85,23775.4,373387,2026-05-15T13:09:00.000000Z
NIFTY,23775.45,23776.55,23770.85,23775.4,373387,2026-05-15T13:09:00.000000Z
NIFTY,23775.15,23781.05,23775.1,23780.6,340186,2026-05-15T13:10:00.000000Z
NIFTY,23775.15,23781.05,23775.1,23780.6,340186,2026-05-15T13:10:00.000000Z
NIFTY,23780.75,23786.2,23776.75,23780.5,514430,2026-05-15T13:11:00.000000Z
NIFTY,23780.75,23786.2,23776.75,23780.5,514430,2026-05-15T13:11:00.000000Z
NIFTY,23780.4,23781.1,23775.65,23776.55,436917,2026-05-15T13:12:00.000000Z
NIFTY,23780.4,23781.1,23775.65,23776.55,436917,2026-05-15T13:12:00.000000Z
NIFTY,23776.5,23784.6,23775.25,23784.3,553502,2026-05-15T13:13:00.000000Z
NIFTY,23776.5,23784.6,23775.25,23784.3,553502,2026-05-15T13:13:00.000000Z
NIFTY,23784.2,23786.05,23775.35,23780.65,754148,2026-05-15T13:14:00.000000Z
NIFTY,23784.2,23786.05,23775.35,23780.65,754148,2026-05-15T13:14:00.000000Z
NIFTY,23780.95,23781.2,23774.95,23775.35,392542,2026-05-15T13:15:00.000000Z
NIFTY,23780.95,23781.2,23774.95,23775.35,392542,2026-05-15T13:15:00.000000Z
NIFTY,23774.9,23778.65,23772.15,23773.7,755434,2026-05-15T13:16:00.000000Z
NIFTY,23774.9,23778.65,23772.15,23773.7,755434,2026-05-15T13:16:00.000000Z
NIFTY,23773.55,23775.85,23771.6,23772.85,402812,2026-05-15T13:17:00.000000Z
NIFTY,23773.55,23775.85,23771.6,23772.85,402812,2026-05-15T13:17:00.000000Z
NIFTY,23772.4,23776.3,23770.45,23773,502295,2026-05-15T13:18:00.000000Z
NIFTY,23772.4,23776.3,23770.45,23773,502295,2026-05-15T13:18:00.000000Z
NIFTY,23773.35,23785.85,23773.35,23785.85,1136251,2026-05-15T13:19:00.000000Z
NIFTY,23773.35,23785.85,23773.35,23785.85,1136251,2026-05-15T13:19:00.000000Z
NIFTY,23785.9,23787.8,23777.7,23778.25,661953,2026-05-15T13:20:00.000000Z
NIFTY,23785.9,23787.8,23777.7,23778.25,661953,2026-05-15T13:20:00.000000Z
NIFTY,23779.45,23781.8,23774.05,23777.2,732732,2026-05-15T13:21:00.000000Z
NIFTY,23779.45,23781.8,23774.05,23777.2,732732,2026-05-15T13:21:00.000000Z
NIFTY,23777.2,23782.85,23775.4,23778.1,664082,2026-05-15T13:22:00.000000Z
NIFTY,23777.2,23782.85,23775.4,23778.1,664082,2026-05-15T13:22:00.000000Z
NIFTY,23777.9,23783.55,23777.9,23780,971005,2026-05-15T13:23:00.000000Z
NIFTY,23777.9,23783.55,23777.9,23780,971005,2026-05-15T13:23:00.000000Z
NIFTY,23780.45,23783.25,23775.25,23776.05,983865,2026-05-15T13:24:00.000000Z
NIFTY,23780.45,23783.25,23775.25,23776.05,983865,2026-05-15T13:24:00.000000Z
NIFTY,23777,23779,23773,23774,500068,2026-05-15T13:25:00.000000Z
NIFTY,23777,23779,23773,23774,500068,2026-05-15T13:25:00.000000Z
NIFTY,23773.5,23774.55,23766.45,23766.45,527213,2026-05-15T13:26:00.000000Z
NIFTY,23773.5,23774.55,23766.45,23766.45,527213,2026-05-15T13:26:00.000000Z
NIFTY,23766.6,23777.85,23765.7,23774.4,481967,2026-05-15T13:27:00.000000Z
NIFTY,23766.6,23777.85,23765.7,23774.4,481967,2026-05-15T13:27:00.000000Z
NIFTY,23774.25,23785.2,23774.25,23776.25,754173,2026-05-15T13:28:00.000000Z
NIFTY,23774.25,23785.2,23774.25,23776.25,754173,2026-05-15T13:28:00.000000Z
NIFTY,23775.95,23778.1,23771.85,23776.1,511465,2026-05-15T13:29:00.000000Z
NIFTY,23775.95,23778.1,23771.85,23776.1,511465,2026-05-15T13:29:00.000000Z
NIFTY,23776.05,23779.6,23762.85,23762.85,809316,2026-05-15T13:30:00.000000Z
NIFTY,23776.05,23779.6,23762.85,23762.85,809316,2026-05-15T13:30:00.000000Z
NIFTY,23762.9,23772.3,23761.85,23767.25,825315,2026-05-15T13:31:00.000000Z
NIFTY,23762.9,23772.3,23761.85,23767.25,825315,2026-05-15T13:31:00.000000Z
NIFTY,23767.2,23769,23764.6,23765.35,468618,2026-05-15T13:32:00.000000Z
NIFTY,23767.2,23769,23764.6,23765.35,468618,2026-05-15T13:32:00.000000Z
NIFTY,23765.75,23766.45,23758.5,23762,667989,2026-05-15T13:33:00.000000Z
NIFTY,23765.75,23766.45,23758.5,23762,667989,2026-05-15T13:33:00.000000Z
NIFTY,23762.15,23768.95,23758.9,23761.55,662258,2026-05-15T13:34:00.000000Z
NIFTY,23762.15,23768.95,23758.9,23761.55,662258,2026-05-15T13:34:00.000000Z
NIFTY,23761.7,23768.65,23755.2,23767.45,1325245,2026-05-15T13:35:00.000000Z
NIFTY,23761.7,23768.65,23755.2,23767.45,1325245,2026-05-15T13:35:00.000000Z
NIFTY,23768.05,23770.8,23757.9,23758.15,1312339,2026-05-15T13:36:00.000000Z
NIFTY,23768.05,23770.8,23757.9,23758.15,1312339,2026-05-15T13:36:00.000000Z
NIFTY,23758.3,23760.3,23747.7,23750.65,1900822,2026-05-15T13:37:00.000000Z
NIFTY,23758.3,23760.3,23747.7,23750.65,1900822,2026-05-15T13:37:00.000000Z
NIFTY,23751.05,23753.2,23739,23739.7,1077214,2026-05-15T13:38:00.000000Z
NIFTY,23751.05,23753.2,23739,23739.7,1077214,2026-05-15T13:38:00.000000Z
NIFTY,23739.7,23741.9,23737,23739.7,1000639,2026-05-15T13:39:00.000000Z
NIFTY,23739.7,23741.9,23737,23739.7,1000639,2026-05-15T13:39:00.000000Z
NIFTY,23740,23742.65,23728,23732.95,1664597,2026-05-15T13:40:00.000000Z
NIFTY,23740,23742.65,23728,23732.95,1664597,2026-05-15T13:40:00.000000Z
NIFTY,23732.9,23741.5,23731.7,23737.7,1120380,2026-05-15T13:41:00.000000Z
NIFTY,23732.9,23741.5,23731.7,23737.7,1120380,2026-05-15T13:41:00.000000Z
NIFTY,23738.1,23739.55,23728.05,23735.65,944342,2026-05-15T13:42:00.000000Z
NIFTY,23738.1,23739.55,23728.05,23735.65,944342,2026-05-15T13:42:00.000000Z
NIFTY,23735.3,23739,23733.95,23737.35,704174,2026-05-15T13:43:00.000000Z
NIFTY,23735.3,23739,23733.95,23737.35,704174,2026-05-15T13:43:00.000000Z
NIFTY,23736.9,23739.6,23732,23739.2,632053,2026-05-15T13:44:00.000000Z
NIFTY,23736.9,23739.6,23732,23739.2,632053,2026-05-15T13:44:00.000000Z
NIFTY,23738.8,23749.4,23738.8,23746.55,1138721,2026-05-15T13:45:00.000000Z
NIFTY,23738.8,23749.4,23738.8,23746.55,1138721,2026-05-15T13:45:00.000000Z
NIFTY,23746.35,23750.65,23735.95,23736.75,1009000,2026-05-15T13:46:00.000000Z
NIFTY,23746.35,23750.65,23735.95,23736.75,1009000,2026-05-15T13:46:00.000000Z
NIFTY,23737.05,23737.05,23714.4,23714.4,967486,2026-05-15T13:47:00.000000Z
NIFTY,23737.05,23737.05,23714.4,23714.4,967486,2026-05-15T13:47:00.000000Z
NIFTY,23714.7,23715.85,23704.7,23705.6,1142448,2026-05-15T13:48:00.000000Z
NIFTY,23714.7,23715.85,23704.7,23705.6,1142448,2026-05-15T13:48:00.000000Z
NIFTY,23705.8,23711.6,23702.3,23711,964442,2026-05-15T13:49:00.000000Z
NIFTY,23705.8,23711.6,23702.3,23711,964442,2026-05-15T13:49:00.000000Z
NIFTY,23711.5,23711.5,23701.75,23702.55,1387968,2026-05-15T13:50:00.000000Z
NIFTY,23711.5,23711.5,23701.75,23702.55,1387968,2026-05-15T13:50:00.000000Z
NIFTY,23703.1,23707.55,23699.55,23707,799407,2026-05-15T13:51:00.000000Z
NIFTY,23703.1,23707.55,23699.55,23707,799407,2026-05-15T13:51:00.000000Z
NIFTY,23707,23714.7,23706.2,23714.65,576769,2026-05-15T13:52:00.000000Z
NIFTY,23707,23714.7,23706.2,23714.65,576769,2026-05-15T13:52:00.000000Z
NIFTY,23715.15,23733.85,23715.15,23730.55,744820,2026-05-15T13:53:00.000000Z
NIFTY,23715.15,23733.85,23715.15,23730.55,744820,2026-05-15T13:53:00.000000Z
NIFTY,23729.75,23732.35,23727.9,23728.7,503840,2026-05-15T13:54:00.000000Z
NIFTY,23729.75,23732.35,23727.9,23728.7,503840,2026-05-15T13:54:00.000000Z
NIFTY,23728.45,23734.75,23726.8,23727.8,601342,2026-05-15T13:55:00.000000Z
NIFTY,23728.45,23734.75,23726.8,23727.8,601342,2026-05-15T13:55:00.000000Z
NIFTY,23727.35,23729.15,23719.9,23720.05,466857,2026-05-15T13:56:00.000000Z
NIFTY,23727.35,23729.15,23719.9,23720.05,466857,2026-05-15T13:56:00.000000Z
NIFTY,23719.85,23720.65,23707.95,23709.7,1111977,2026-05-15T13:57:00.000000Z
NIFTY,23719.85,23720.65,23707.95,23709.7,1111977,2026-05-15T13:57:00.000000Z
NIFTY,23709.45,23715.15,23705.25,23715.1,866885,2026-05-15T13:58:00.000000Z
NIFTY,23709.45,23715.15,23705.25,23715.1,866885,2026-05-15T13:58:00.000000Z
NIFTY,23715.25,23718.15,23711.2,23713.55,573880,2026-05-15T13:59:00.000000Z
NIFTY,23715.25,23718.15,23711.2,23713.55,573880,2026-05-15T13:59:00.000000Z
NIFTY,23712.95,23714.65,23706.1,23710,619994,2026-05-15T14:00:00.000000Z
NIFTY,23712.95,23714.65,23706.1,23710,619994,2026-05-15T14:00:00.000000Z
NIFTY,23710.05,23714.5,23709.4,23711.8,783753,2026-05-15T14:01:00.000000Z
NIFTY,23710.05,23714.5,23709.4,23711.8,783753,2026-05-15T14:01:00.000000Z
NIFTY,23711.7,23712.95,23708.1,23711.05,542286,2026-05-15T14:02:00.000000Z
NIFTY,23711.7,23712.95,23708.1,23711.05,542286,2026-05-15T14:02:00.000000Z
